session_id,timestamp,t_sec,intensity,mvc_percent,rula_score,deltaE_work,E_fixed,E_recover,E_norm_fixed,E_norm_recover,fatigue_fixed,fatigue_recover,slope_5min_per_s,is_rest_like,subject
subj3_heavy,2025-10-15 09:12:00,720,heavy,26.4,2,191.95,5868.0,5868.0,0.0058,0.0058,low,low,0.0029,0,subj3
subj3_heavy,2025-10-15 09:12:30,750,heavy,26.99,1,209.66,6077.66,6077.66,0.006,0.006,low,low,-0.0077,0,subj3
subj3_heavy,2025-10-15 09:13:00,780,heavy,27.16,2,214.84,6292.5,6292.5,0.0062,0.0062,low,low,-0.0039,0,subj3
subj3_heavy,2025-10-15 09:13:30,810,heavy,30.48,2,314.47,6606.97,6606.97,0.0066,0.0066,low,low,-0.0052,0,subj3
subj3_heavy,2025-10-15 09:14:00,840,heavy,29.11,3,273.4,6880.37,6880.37,0.0068,0.0068,low,low,-0.0004,0,subj3
subj3_heavy,2025-10-15 09:14:30,870,heavy,26.46,2,193.77,7074.15,7074.15,0.007,0.007,low,low,0.001,0,subj3
subj3_heavy,2025-10-15 09:15:00,900,heavy,30.52,4,315.69,7389.84,7389.84,0.0073,0.0073,low,low,0.0093,0,subj3
subj3_heavy,2025-10-15 09:15:30,930,heavy,27.01,3,210.31,7600.15,7600.15,0.0075,0.0075,low,low,0.0087,0,subj3
subj3_heavy,2025-10-15 09:16:00,960,heavy,28.49,1,254.83,7854.97,7854.97,0.0078,0.0078,low,low,0.0024,0,subj3
subj3_heavy,2025-10-15 09:16:30,990,heavy,31.39,2,341.6,8196.57,8196.57,0.0081,0.0081,low,low,0.0105,0,subj3
subj3_heavy,2025-10-15 09:17:00,1020,heavy,29.93,1,298.02,8494.59,8494.59,0.0084,0.0084,low,low,0.0089,0,subj3
subj3_heavy,2025-10-15 09:17:30,1050,heavy,26.68,3,200.43,8695.02,8695.02,0.0086,0.0086,low,low,0.0012,0,subj3
subj3_heavy,2025-10-15 09:18:00,1080,heavy,30.97,3,329.24,9024.26,9024.26,0.009,0.009,low,low,0.0018,0,subj3
subj3_heavy,2025-10-15 09:18:30,1110,heavy,27.88,2,236.39,9260.64,9260.64,0.0092,0.0092,low,low,0.0026,0,subj3
subj3_heavy,2025-10-15 09:19:00,1140,heavy,29.63,3,288.91,9549.55,9549.55,0.0095,0.0095,low,low,0.0046,0,subj3
subj3_heavy,2025-10-15 09:19:30,1170,heavy,28.55,1,256.61,9806.16,9806.16,0.0097,0.0097,low,low,-0.0014,0,subj3
subj3_heavy,2025-10-15 09:20:00,1200,heavy,28.14,2,244.29,10050.45,10050.45,0.01,0.01,low,low,-0.0,0,subj3
subj3_heavy,2025-10-15 09:20:30,1230,heavy,30.9,1,327.08,10377.52,10377.52,0.0103,0.0103,low,low,-0.0004,0,subj3
subj3_heavy,2025-10-15 09:21:00,1260,heavy,28.59,2,257.7,10635.22,10635.22,0.0106,0.0106,low,low,-0.0034,0,subj3
subj3_heavy,2025-10-15 09:21:30,1290,heavy,28.06,2,241.68,10876.9,10876.9,0.0108,0.0108,low,low,-0.0008,0,subj3
subj3_heavy,2025-10-15 09:22:00,1320,heavy,31.86,3,355.83,11232.73,11232.73,0.0111,0.0111,low,low,0.0067,0,subj3
subj3_heavy,2025-10-15 09:22:30,1350,heavy,28.64,3,259.21,11491.94,11491.94,0.0114,0.0114,low,low,0.0004,0,subj3
subj3_heavy,2025-10-15 09:23:00,1380,heavy,27.13,3,213.78,11705.72,11705.72,0.0116,0.0116,low,low,0.0001,0,subj3
subj3_heavy,2025-10-15 09:23:30,1410,heavy,26.63,1,198.76,11904.47,11904.47,0.0118,0.0118,low,low,-0.0065,0,subj3
subj3_heavy,2025-10-15 09:24:00,1440,heavy,29.96,2,298.66,12203.13,12203.13,0.0121,0.0121,low,low,-0.0026,0,subj3
subj3_heavy,2025-10-15 09:24:30,1470,heavy,27.93,2,237.88,12441.01,12441.01,0.0123,0.0123,low,low,-0.0049,0,subj3
subj3_heavy,2025-10-15 09:25:00,1500,heavy,30.75,3,322.5,12763.51,12763.51,0.0127,0.0127,low,low,-0.0028,0,subj3
subj3_heavy,2025-10-15 09:25:30,1530,heavy,29.13,3,273.79,13037.31,13037.31,0.0129,0.0129,low,low,0.0015,0,subj3
subj3_heavy,2025-10-15 09:26:00,1560,heavy,25.75,3,172.39,13209.69,13209.69,0.0131,0.0131,low,low,-0.0048,0,subj3
subj3_heavy,2025-10-15 09:26:30,1590,heavy,26.38,2,191.37,13401.06,13401.06,0.0133,0.0133,low,low,-0.0099,0,subj3
subj3_heavy,2025-10-15 09:27:00,1620,heavy,28.6,3,258.02,13659.08,13659.08,0.0136,0.0136,low,low,-0.0019,0,subj3
subj3_heavy,2025-10-15 09:27:30,1650,heavy,32.24,1,367.05,14026.13,14026.13,0.0139,0.0139,low,low,0.0068,0,subj3
subj3_heavy,2025-10-15 09:28:00,1680,heavy,24.32,1,129.57,14155.7,14155.7,0.014,0.014,low,low,-0.0036,0,subj3
subj3_heavy,2025-10-15 09:28:30,1710,heavy,25.74,3,172.22,14327.92,14327.92,0.0142,0.0142,low,low,-0.0115,0,subj3
subj3_heavy,2025-10-15 09:29:00,1740,heavy,26.57,2,197.23,14525.15,14525.15,0.0144,0.0144,low,low,-0.01,0,subj3
subj3_heavy,2025-10-15 09:29:30,1770,heavy,27.33,2,219.88,14745.03,14745.03,0.0146,0.0146,low,low,-0.0103,0,subj3
subj3_heavy,2025-10-15 09:30:00,1800,heavy,25.63,1,168.75,14913.79,14913.79,0.0148,0.0148,low,low,-0.0073,0,subj3
subj3_heavy,2025-10-15 09:30:30,1830,heavy,28.01,2,240.36,15154.14,15154.14,0.015,0.015,low,low,-0.0014,0,subj3
subj3_heavy,2025-10-15 09:31:00,1860,heavy,31.64,2,349.21,15503.36,15503.36,0.0154,0.0154,low,low,0.0041,0,subj3
subj3_heavy,2025-10-15 09:31:30,1890,heavy,30.71,2,321.21,15824.57,15824.57,0.0157,0.0157,low,low,0.0068,0,subj3
subj3_heavy,2025-10-15 09:32:00,1920,heavy,28.02,2,240.57,16065.14,16065.14,0.0159,0.0159,low,low,0.0079,0,subj3
subj3_heavy,2025-10-15 09:32:30,1950,heavy,29.3,2,279.03,16344.17,16344.17,0.0162,0.0162,low,low,0.0195,0,subj3
subj3_heavy,2025-10-15 09:33:00,1980,heavy,30.38,3,311.52,16655.69,16655.69,0.0165,0.0165,low,low,0.0168,0,subj3
subj3_heavy,2025-10-15 09:33:30,2010,heavy,25.96,1,178.89,16834.58,16834.58,0.0167,0.0167,low,low,0.0067,0,subj3
subj3_heavy,2025-10-15 09:34:00,2040,heavy,27.56,2,226.79,17061.37,17061.37,0.0169,0.0169,low,low,0.0013,0,subj3
subj3_heavy,2025-10-15 09:34:30,2070,heavy,23.79,1,113.61,17174.98,17174.98,0.017,0.017,low,low,-0.0097,0,subj3
subj3_heavy,2025-10-15 09:35:00,2100,heavy,32.06,3,361.74,17536.72,17536.72,0.0174,0.0174,low,low,-0.008,0,subj3
subj3_heavy,2025-10-15 09:35:30,2130,heavy,31.43,2,342.88,17879.6,17879.6,0.0177,0.0177,low,low,-0.0047,0,subj3
subj3_heavy,2025-10-15 09:36:00,2160,heavy,29.65,2,289.59,18169.19,18169.19,0.018,0.018,low,low,0.002,0,subj3
subj3_heavy,2025-10-15 09:36:30,2190,heavy,28.52,2,255.6,18424.79,18424.79,0.0183,0.0183,low,low,0.0054,0,subj3
subj3_heavy,2025-10-15 09:37:00,2220,heavy,25.37,3,161.03,18585.82,18585.82,0.0184,0.0184,low,low,-0.002,0,subj3
subj3_heavy,2025-10-15 09:37:30,2250,heavy,29.22,2,276.51,18862.32,18862.32,0.0187,0.0187,low,low,0.0014,0,subj3
subj3_heavy,2025-10-15 09:38:00,2280,heavy,26.77,2,203.12,19065.44,19065.44,0.0189,0.0189,low,low,0.0029,0,subj3
subj3_heavy,2025-10-15 09:38:30,2310,heavy,27.47,2,224.13,19289.58,19289.58,0.0191,0.0191,low,low,-0.0027,0,subj3
subj3_heavy,2025-10-15 09:39:00,2340,heavy,33.26,4,397.7,19687.27,19687.27,0.0195,0.0195,low,low,0.0051,0,subj3
subj3_heavy,2025-10-15 09:39:30,2370,heavy,28.09,2,242.84,19930.11,19930.11,0.0198,0.0198,low,low,-0.0071,0,subj3
subj3_heavy,2025-10-15 09:40:00,2400,heavy,31.94,3,358.26,20288.37,20288.37,0.0201,0.0201,low,low,0.0043,0,subj3
subj3_heavy,2025-10-15 09:40:30,2430,heavy,24.84,3,145.24,20433.61,20433.61,0.0203,0.0203,low,low,0.0014,0,subj3
subj3_heavy,2025-10-15 09:41:00,2460,heavy,27.02,2,210.6,20644.21,20644.21,0.0205,0.0205,low,low,0.0013,0,subj3
subj3_heavy,2025-10-15 09:41:30,2490,heavy,25.24,2,157.35,20801.55,20801.55,0.0206,0.0206,low,low,-0.0036,0,subj3
subj3_heavy,2025-10-15 09:42:00,2520,heavy,2.45,1,0.0,20801.55,20637.27,0.0206,0.0205,low,low,-0.0556,1,subj3
subj3_heavy,2025-10-15 09:42:30,2550,heavy,6.9,1,0.0,20801.55,20515.59,0.0206,0.0204,low,low,-0.0817,1,subj3
subj3_heavy,2025-10-15 09:43:00,2580,heavy,2.24,1,0.0,20801.55,20351.59,0.0206,0.0202,low,low,-0.1127,1,subj3
subj3_heavy,2025-10-15 09:43:30,2610,heavy,2.04,2,0.0,20801.55,20187.1,0.0206,0.02,low,low,-0.1326,1,subj3
subj3_heavy,2025-10-15 09:44:00,2640,heavy,9.87,1,0.0,20801.55,20095.07,0.0206,0.0199,low,low,-0.1151,1,subj3
subj3_heavy,2025-10-15 09:44:30,2670,heavy,6.68,2,0.0,20801.55,19974.65,0.0206,0.0198,low,low,-0.1054,1,subj3
subj3_heavy,2025-10-15 09:45:00,2700,heavy,4.19,2,0.0,20801.55,19832.58,0.0206,0.0197,low,low,-0.083,1,subj3
subj3_heavy,2025-10-15 09:45:30,2730,heavy,7.06,1,0.0,20801.55,19717.06,0.0206,0.0196,low,low,-0.06,1,subj3
subj3_heavy,2025-10-15 09:46:00,2760,heavy,3.49,1,0.0,20801.55,19570.61,0.0206,0.0194,low,low,-0.0315,1,subj3
subj3_heavy,2025-10-15 09:46:30,2790,heavy,6.19,1,0.0,20801.55,19448.98,0.0206,0.0193,low,low,0.0075,1,subj3
subj3_heavy,2025-10-15 09:47:00,2820,heavy,4.38,1,0.0,20801.55,19312.29,0.0206,0.0192,low,low,0.0003,1,subj3
subj3_heavy,2025-10-15 09:47:30,2850,heavy,6.42,1,0.0,20801.55,19194.24,0.0206,0.019,low,low,0.0058,1,subj3
subj3_heavy,2025-10-15 09:48:00,2880,heavy,1.52,1,0.0,20801.55,19034.59,0.0206,0.0189,low,low,-0.0077,1,subj3
subj3_heavy,2025-10-15 09:48:30,2910,heavy,1.86,2,0.0,20801.55,18879.24,0.0206,0.0187,low,low,-0.0207,1,subj3
subj3_heavy,2025-10-15 09:49:00,2940,heavy,4.49,1,0.0,20801.55,18747.46,0.0206,0.0186,low,low,-0.0115,1,subj3
subj3_heavy,2025-10-15 09:49:30,2970,heavy,3.65,2,0.0,20801.55,18609.56,0.0206,0.0185,low,low,-0.0087,1,subj3
subj3_heavy,2025-10-15 09:50:00,3000,heavy,5.49,1,0.0,20801.55,18488.05,0.0206,0.0183,low,low,-0.0069,1,subj3
subj3_heavy,2025-10-15 09:50:30,3030,heavy,8.09,1,0.0,20801.55,18388.97,0.0206,0.0182,low,low,0.0055,1,subj3
subj3_heavy,2025-10-15 09:51:00,3060,heavy,4.87,3,0.0,20801.55,18263.78,0.0206,0.0181,low,low,0.0037,1,subj3
subj3_heavy,2025-10-15 09:51:30,3090,heavy,5.27,1,0.0,20801.55,18142.68,0.0206,0.018,low,low,0.0081,1,subj3
subj3_heavy,2025-10-15 09:52:00,3120,heavy,2.8,1,0.0,20801.55,18002.23,0.0206,0.0179,low,low,0.0043,1,subj3
subj3_heavy,2025-10-15 09:52:30,3150,heavy,1.48,1,0.0,20801.55,17852.17,0.0206,0.0177,low,low,0.0033,1,subj3
subj3_heavy,2025-10-15 09:53:00,3180,heavy,2.94,2,0.0,20801.55,17715.09,0.0206,0.0176,low,low,-0.004,1,subj3
subj3_heavy,2025-10-15 09:53:30,3210,heavy,2.84,1,0.0,20801.55,17578.32,0.0206,0.0174,low,low,-0.0112,1,subj3
subj3_heavy,2025-10-15 09:54:00,3240,heavy,6.23,1,0.0,20801.55,17469.42,0.0206,0.0173,low,low,-0.0068,1,subj3
subj3_heavy,2025-10-15 09:54:30,3270,heavy,2.81,2,0.0,20801.55,17334.31,0.0206,0.0172,low,low,-0.0112,1,subj3
subj3_heavy,2025-10-15 09:55:00,3300,heavy,6.68,1,0.0,20801.55,17230.45,0.0206,0.0171,low,low,-0.0042,1,subj3
subj3_heavy,2025-10-15 09:55:30,3330,heavy,6.64,3,0.0,20801.55,17126.85,0.0206,0.017,low,low,0.0081,1,subj3
subj3_heavy,2025-10-15 09:56:00,3360,heavy,5.52,2,0.0,20801.55,17015.22,0.0206,0.0169,low,low,0.0118,1,subj3
subj3_heavy,2025-10-15 09:56:30,3390,heavy,5.43,1,0.0,20801.55,16903.63,0.0206,0.0168,low,low,0.0159,1,subj3
subj3_heavy,2025-10-15 09:57:00,3420,heavy,0.7,1,0.0,20801.55,16756.8,0.0206,0.0166,low,low,0.0058,1,subj3
subj3_heavy,2025-10-15 09:57:30,3450,heavy,4.15,1,0.0,20801.55,16637.29,0.0206,0.0165,low,low,-0.0,1,subj3
subj3_heavy,2025-10-15 09:58:00,3480,heavy,5.21,3,0.0,20801.55,16526.56,0.0206,0.0164,low,low,-0.0018,1,subj3
subj3_heavy,2025-10-15 09:58:30,3510,heavy,5.54,1,0.0,20801.55,16419.05,0.0206,0.0163,low,low,-0.004,1,subj3
subj3_heavy,2025-10-15 09:59:00,3540,heavy,3.96,1,0.0,20801.55,16300.55,0.0206,0.0162,low,low,-0.0028,1,subj3
subj3_heavy,2025-10-15 09:59:30,3570,heavy,6.25,1,0.0,20801.55,16199.69,0.0206,0.0161,low,low,-0.004,1,subj3
subj3_heavy,2025-10-15 10:00:00,3600,heavy,4.91,2,0.0,20801.55,16089.7,0.0206,0.016,low,low,-0.0004,1,subj3
subj3_heavy,2025-10-15 10:00:30,3630,heavy,49.47,5,1452.7,22254.25,17542.4,0.0221,0.0174,low,low,0.0848,0,subj3
subj3_heavy,2025-10-15 10:01:00,3660,heavy,51.01,3,1590.68,23844.93,19133.08,0.0237,0.019,low,low,0.1529,0,subj3
subj3_heavy,2025-10-15 10:01:30,3690,heavy,50.64,2,1557.57,25402.51,20690.66,0.0252,0.0205,low,low,0.2019,0,subj3
subj3_heavy,2025-10-15 10:02:00,3720,heavy,50.26,4,1523.0,26925.5,22213.65,0.0267,0.022,low,low,0.2213,0,subj3
subj3_heavy,2025-10-15 10:02:30,3750,heavy,53.82,3,1843.66,28769.16,24057.31,0.0285,0.0239,low,low,0.2349,0,subj3
subj3_heavy,2025-10-15 10:03:00,3780,heavy,54.26,4,1883.69,30652.84,25940.99,0.0304,0.0257,low,low,0.2316,0,subj3
subj3_heavy,2025-10-15 10:03:30,3810,heavy,56.93,3,2124.06,32776.9,28065.05,0.0325,0.0278,low,low,0.214,0,subj3
subj3_heavy,2025-10-15 10:04:00,3840,heavy,53.54,2,1818.37,34595.27,29883.43,0.0343,0.0296,low,low,0.166,0,subj3
subj3_heavy,2025-10-15 10:04:30,3870,heavy,56.38,3,2074.37,36669.65,31957.8,0.0364,0.0317,low,low,0.1082,0,subj3
subj3_heavy,2025-10-15 10:05:00,3900,heavy,53.5,4,1815.25,38484.9,33773.05,0.0382,0.0335,low,low,0.022,0,subj3
subj3_heavy,2025-10-15 10:05:30,3930,heavy,56.57,3,2091.5,40576.39,35864.54,0.0403,0.0356,low,low,0.0207,0,subj3
subj3_heavy,2025-10-15 10:06:00,3960,heavy,54.99,4,1949.41,42525.8,37813.95,0.0422,0.0375,low,low,0.0171,0,subj3
subj3_heavy,2025-10-15 10:06:30,3990,heavy,55.68,4,2010.76,44536.56,39824.71,0.0442,0.0395,low,low,0.0123,0,subj3
subj3_heavy,2025-10-15 10:07:00,4020,heavy,59.26,4,2333.77,46870.33,42158.48,0.0465,0.0418,low,low,0.0112,0,subj3
subj3_heavy,2025-10-15 10:07:30,4050,heavy,61.01,2,2491.21,49361.54,44649.69,0.049,0.0443,low,low,0.0175,0,subj3
subj3_heavy,2025-10-15 10:08:00,4080,heavy,61.72,4,2555.12,51916.66,47204.81,0.0515,0.0468,low,low,0.0232,0,subj3
subj3_heavy,2025-10-15 10:08:30,4110,heavy,58.87,4,2298.59,54215.25,49503.4,0.0538,0.0491,low,low,0.0266,0,subj3
subj3_heavy,2025-10-15 10:09:00,4140,heavy,58.3,3,2246.61,56461.85,51750.0,0.056,0.0513,low,low,0.0207,0,subj3
subj3_heavy,2025-10-15 10:09:30,4170,heavy,62.89,3,2659.99,59121.85,54410.0,0.0587,0.054,low,low,0.0274,0,subj3
subj3_heavy,2025-10-15 10:10:00,4200,heavy,62.52,4,2626.63,61748.47,57036.62,0.0613,0.0566,low,low,0.0245,0,subj3
subj3_heavy,2025-10-15 10:10:30,4230,heavy,62.4,3,2616.02,64364.49,59652.64,0.0639,0.0592,low,low,0.0246,0,subj3
subj3_heavy,2025-10-15 10:11:00,4260,heavy,63.13,5,2682.03,67046.52,62334.67,0.0665,0.0618,low,low,0.0201,0,subj3
subj3_heavy,2025-10-15 10:11:30,4290,heavy,61.56,4,2540.0,69586.53,64874.68,0.069,0.0644,low,low,0.011,0,subj3
subj3_heavy,2025-10-15 10:12:00,4320,heavy,62.41,4,2617.22,72203.74,67491.89,0.0716,0.067,low,low,0.009,0,subj3
subj3_heavy,2025-10-15 10:12:30,4350,heavy,32.87,3,386.06,72589.8,67877.95,0.072,0.0673,low,low,-0.044,0,subj3
subj3_heavy,2025-10-15 10:13:00,4380,heavy,32.28,3,368.49,72958.28,68246.43,0.0724,0.0677,low,low,-0.0852,0,subj3
subj3_heavy,2025-10-15 10:13:30,4410,heavy,31.58,3,347.25,73305.54,68593.69,0.0727,0.068,low,low,-0.1221,0,subj3
subj3_heavy,2025-10-15 10:14:00,4440,heavy,31.76,3,352.87,73658.4,68946.55,0.0731,0.0684,low,low,-0.1489,0,subj3
subj3_heavy,2025-10-15 10:14:30,4470,heavy,33.35,2,400.62,74059.03,69347.18,0.0735,0.0688,low,low,-0.1519,0,subj3
subj3_heavy,2025-10-15 10:15:00,4500,heavy,30.67,2,320.13,74379.16,69667.31,0.0738,0.0691,low,low,-0.1487,0,subj3
subj3_heavy,2025-10-15 10:15:30,4530,heavy,33.22,3,396.64,74775.8,70063.95,0.0742,0.0695,low,low,-0.1282,0,subj3
subj3_heavy,2025-10-15 10:16:00,4560,heavy,31.6,3,348.13,75123.93,70412.08,0.0745,0.0699,low,low,-0.0973,0,subj3
subj3_heavy,2025-10-15 10:16:30,4590,heavy,35.31,2,459.3,75583.23,70871.38,0.075,0.0703,low,low,-0.0503,0,subj3
subj3_heavy,2025-10-15 10:17:00,4620,heavy,37.08,1,512.35,76095.58,71383.73,0.0755,0.0708,low,low,0.0123,0,subj3
subj3_heavy,2025-10-15 10:17:30,4650,heavy,31.42,1,342.73,76438.32,71726.47,0.0758,0.0712,low,low,0.0093,0,subj3
subj3_heavy,2025-10-15 10:18:00,4680,heavy,35.1,2,453.15,76891.47,72179.62,0.0763,0.0716,low,low,0.0122,0,subj3
subj3_heavy,2025-10-15 10:18:30,4710,heavy,37.25,2,517.59,77409.06,72697.21,0.0768,0.0721,low,low,0.0163,0,subj3
subj3_heavy,2025-10-15 10:19:00,4740,heavy,35.68,2,470.52,77879.58,73167.73,0.0773,0.0726,low,low,0.0157,0,subj3
subj3_heavy,2025-10-15 10:19:30,4770,heavy,34.57,3,437.02,78316.6,73604.75,0.0777,0.073,low,low,0.015,0,subj3
subj3_heavy,2025-10-15 10:20:00,4800,heavy,34.86,3,445.81,78762.4,74050.55,0.0781,0.0735,low,low,0.0084,0,subj3
subj3_heavy,2025-10-15 10:20:30,4830,heavy,36.41,1,492.38,79254.78,74542.93,0.0786,0.074,low,low,0.0086,0,subj3
subj3_heavy,2025-10-15 10:21:00,4860,heavy,32.57,3,377.23,79632.01,74920.16,0.079,0.0743,low,low,-0.0031,0,subj3
subj3_heavy,2025-10-15 10:21:30,4890,heavy,32.13,3,363.79,79995.81,75283.96,0.0794,0.0747,low,low,-0.0077,0,subj3
subj3_heavy,2025-10-15 10:22:00,4920,heavy,37.26,4,517.85,80513.66,75801.81,0.0799,0.0752,low,low,0.0022,0,subj3
subj3_heavy,2025-10-15 10:22:30,4950,heavy,36.5,3,495.04,81008.7,76296.86,0.0804,0.0757,low,low,-0.0019,0,subj3
subj3_heavy,2025-10-15 10:23:00,4980,heavy,32.91,3,387.17,81395.87,76684.02,0.0807,0.0761,low,low,-0.0065,0,subj3
subj3_heavy,2025-10-15 10:23:30,5010,heavy,31.12,2,333.56,81729.43,77017.58,0.0811,0.0764,low,low,-0.0086,0,subj3
subj3_heavy,2025-10-15 10:24:00,5040,heavy,36.28,2,488.51,82217.94,77506.09,0.0816,0.0769,low,low,-0.0023,0,subj3
subj3_heavy,2025-10-15 10:24:30,5070,heavy,36.47,3,494.15,82712.09,78000.24,0.0821,0.0774,low,low,0.0016,0,subj3
subj3_heavy,2025-10-15 10:25:00,5100,heavy,35.39,3,461.64,83173.73,78461.88,0.0825,0.0778,low,low,0.0034,0,subj3
subj3_heavy,2025-10-15 10:25:30,5130,heavy,33.21,3,396.44,83570.18,78858.33,0.0829,0.0782,low,low,0.0045,0,subj3
subj3_heavy,2025-10-15 10:26:00,5160,heavy,32.93,2,387.76,83957.93,79246.08,0.0833,0.0786,low,low,-0.0022,0,subj3
subj3_heavy,2025-10-15 10:26:30,5190,heavy,35.52,3,465.48,84423.41,79711.56,0.0838,0.0791,low,low,-0.0053,0,subj3
subj3_heavy,2025-10-15 10:27:00,5220,heavy,33.61,3,408.25,84831.67,80119.82,0.0842,0.0795,low,low,-0.0018,0,subj3
subj3_heavy,2025-10-15 10:27:30,5250,heavy,31.68,2,350.44,85182.1,80470.25,0.0845,0.0798,low,low,-0.0021,0,subj3
subj3_heavy,2025-10-15 10:28:00,5280,heavy,33.06,2,391.88,85573.99,80862.14,0.0849,0.0802,low,low,-0.0058,0,subj3
subj3_heavy,2025-10-15 10:28:30,5310,heavy,37.49,2,524.64,86098.63,81386.78,0.0854,0.0807,low,low,-0.0056,0,subj3
subj3_heavy,2025-10-15 10:29:00,5340,heavy,33.55,3,406.4,86505.03,81793.18,0.0858,0.0811,low,low,-0.0036,0,subj3
subj3_heavy,2025-10-15 10:29:30,5370,heavy,35.46,1,463.83,86968.85,82257.01,0.0863,0.0816,low,low,0.0033,0,subj3
subj3_heavy,2025-10-15 10:30:00,5400,heavy,37.17,3,515.09,87483.95,82772.1,0.0868,0.0821,low,low,0.0114,0,subj3
subj3_heavy,2025-10-15 10:30:30,5430,heavy,36.0,3,479.9,87963.85,83252.0,0.0873,0.0826,low,low,0.0118,0,subj3
subj3_heavy,2025-10-15 10:31:00,5460,heavy,38.48,4,554.48,88518.33,83806.48,0.0878,0.0831,low,low,0.015,0,subj3
subj3_heavy,2025-10-15 10:31:30,5490,heavy,33.56,3,406.88,88925.21,84213.36,0.0882,0.0835,low,low,0.0127,0,subj3
subj3_heavy,2025-10-15 10:32:00,5520,heavy,34.63,2,439.04,89364.25,84652.4,0.0887,0.084,low,low,0.0089,0,subj3
subj3_heavy,2025-10-15 10:32:30,5550,heavy,34.83,2,444.76,89809.01,85097.16,0.0891,0.0844,low,low,0.0008,0,subj3
subj3_heavy,2025-10-15 10:33:00,5580,heavy,34.21,3,426.36,90235.37,85523.52,0.0895,0.0848,low,low,-0.0067,0,subj3
subj3_heavy,2025-10-15 10:33:30,5610,heavy,36.18,3,485.45,90720.83,86008.98,0.09,0.0853,low,low,-0.0012,0,subj3
subj3_heavy,2025-10-15 10:34:00,5640,heavy,33.8,2,413.96,91134.78,86422.93,0.0904,0.0857,low,low,-0.0082,0,subj3
subj3_heavy,2025-10-15 10:34:30,5670,heavy,36.84,2,505.11,91639.9,86928.05,0.0909,0.0862,low,low,-0.0056,0,subj3
subj3_heavy,2025-10-15 10:35:00,5700,heavy,36.72,3,501.72,92141.61,87429.76,0.0914,0.0867,low,low,0.0,0,subj3
subj3_heavy,2025-10-15 10:35:30,5730,heavy,38.85,2,565.39,92707.0,87995.15,0.092,0.0873,low,low,0.0071,0,subj3
subj3_heavy,2025-10-15 10:36:00,5760,heavy,38.9,2,567.05,93274.06,88562.21,0.0925,0.0879,low,low,0.0187,0,subj3
subj3_heavy,2025-10-15 10:36:30,5790,heavy,36.16,2,484.91,93758.96,89047.11,0.093,0.0883,low,low,0.0142,0,subj3
subj3_heavy,2025-10-15 10:37:00,5820,heavy,38.64,2,559.15,94318.11,89606.26,0.0936,0.0889,low,low,0.0155,0,subj3
subj3_heavy,2025-10-15 10:37:30,5850,heavy,38.89,3,566.61,94884.73,90172.88,0.0941,0.0895,low,low,0.016,0,subj3
subj3_heavy,2025-10-15 10:38:00,5880,heavy,39.08,3,572.37,95457.1,90745.25,0.0947,0.09,low,low,0.014,0,subj3
subj3_heavy,2025-10-15 10:38:30,5910,heavy,35.76,1,472.83,95929.93,91218.08,0.0952,0.0905,low,low,0.0082,0,subj3
subj3_heavy,2025-10-15 10:39:00,5940,heavy,35.05,3,451.52,96381.46,91669.61,0.0956,0.0909,low,low,-0.0039,0,subj3
subj3_heavy,2025-10-15 10:39:30,5970,heavy,34.42,2,432.66,96814.11,92102.26,0.096,0.0914,low,low,-0.0109,0,subj3
subj3_heavy,2025-10-15 10:40:00,6000,heavy,38.32,2,549.64,97363.76,92651.91,0.0966,0.0919,low,low,-0.0101,0,subj3
subj3_heavy,2025-10-15 10:40:30,6030,heavy,43.63,3,926.32,98290.08,93578.23,0.0975,0.0928,low,low,0.0044,0,subj3
subj3_heavy,2025-10-15 10:41:00,6060,heavy,35.16,2,454.69,98744.77,94032.92,0.098,0.0933,low,low,0.0017,0,subj3
subj3_heavy,2025-10-15 10:41:30,6090,heavy,36.98,2,509.39,99254.16,94542.31,0.0985,0.0938,low,low,-0.0023,0,subj3
subj3_heavy,2025-10-15 10:42:00,6120,heavy,39.79,5,593.58,99847.75,95135.9,0.0991,0.0944,low,low,0.004,0,subj3
subj3_heavy,2025-10-15 10:42:30,6150,heavy,39.36,4,580.84,100428.59,95716.74,0.0996,0.095,low,low,0.0097,0,subj3
subj3_heavy,2025-10-15 10:43:00,6180,heavy,34.08,2,422.42,100851.01,96139.16,0.1001,0.0954,low,low,0.0059,0,subj3
subj3_heavy,2025-10-15 10:43:30,6210,heavy,38.54,2,556.26,101407.27,96695.42,0.1006,0.0959,low,low,0.005,0,subj3
subj3_heavy,2025-10-15 10:44:00,6240,heavy,39.85,3,595.6,102002.87,97291.02,0.1012,0.0965,low,low,0.0037,0,subj3
subj3_heavy,2025-10-15 10:44:30,6270,heavy,37.81,3,534.29,102537.16,97825.31,0.1017,0.097,low,low,-0.0047,0,subj3
subj3_heavy,2025-10-15 10:45:00,6300,heavy,38.65,3,559.62,103096.78,98384.93,0.1023,0.0976,low,low,-0.0042,0,subj3
subj3_heavy,2025-10-15 10:45:30,6330,heavy,39.29,3,578.71,103675.49,98963.64,0.1029,0.0982,low,low,0.0091,0,subj3
subj3_heavy,2025-10-15 10:46:00,6360,heavy,39.32,2,579.69,104255.18,99543.33,0.1034,0.0988,low,low,0.0054,0,subj3
